Date,Temperature,Humidity,Precipitation,Wind Speed,Wind Direction,pm10,so2,co,o3,no2
02-01-2013,27.9,79.0,0.0,3.0,NW,35.0,4.0,26.0,192.0,8.0
03-01-2013,28.6,79.0,1.3,4.0,NW,61.0,5.0,36.0,195.0,9.0
04-01-2013,26.3,86.0,34.4,5.0,W ,39.0,4.0,13.0,210.0,10.0
05-01-2013,26.6,82.0,6.4,4.0,W ,53.0,5.0,14.0,111.0,8.0
06-01-2013,26.5,84.0,0.0,5.0,W ,32.0,3.0,20.0,150.0,9.0
07-01-2013,27.6,79.0,3.5,3.0,W ,28.0,4.0,14.0,170.0,11.0
08-01-2013,26.4,86.0,7.4,5.0,W ,33.0,2.0,25.0,31.0,6.0
09-01-2013,24.7,93.0,22.3,4.0,W ,21.0,2.0,18.0,92.0,7.0
10-01-2013,26.6,81.0,20.0,5.0,W ,24.0,4.0,16.0,76.0,6.0
11-01-2013,27.5,77.0,0.0,4.0,W ,39.0,5.0,15.0,53.0,5.0
12-01-2013,26.6,82.0,98.1,3.0,W ,38.0,7.0,16.0,140.0,6.0
13-01-2013,26.8,86.0,3.0,3.0,W ,37.0,3.0,37.0,154.0,11.0
14-01-2013,27.3,85.0,55.7,4.0,W ,49.0,4.0,26.0,171.0,13.0
15-01-2013,25.7,92.0,37.9,3.0,W ,53.0,3.0,40.0,154.0,22.0
16-01-2013,26.3,90.0,81.0,2.0,NW,54.0,6.0,37.0,159.0,20.0
17-01-2013,25.2,96.0,193.4,3.0,W ,59.0,8.0,42.0,186.0,18.0
18-01-2013,26.2,90.0,1.4,2.0,NW,49.0,3.0,37.0,202.0,27.0
19-01-2013,27.8,81.0,16.6,5.0,NW,84.0,7.0,78.0,110.0,33.0
20-01-2013,27.5,82.0,3.4,2.0,NW,39.0,3.0,17.0,152.0,11.0
21-01-2013,28.6,78.0,0.0,3.0,W ,55.0,6.0,23.0,170.0,12.0
22-01-2013,26.8,86.0,0.0,2.0,W ,61.0,6.0,29.0,195.0,14.0
23-01-2013,26.5,85.0,10.2,3.0,W ,57.0,9.0,50.0,139.0,15.0
24-01-2013,27.3,84.0,2.3,3.0,NW,40.0,5.0,28.0,135.0,10.0
25-01-2013,26.0,90.0,11.6,2.0,NW,51.0,8.0,34.0,155.0,15.0
26-01-2013,27.2,84.0,0.0,3.0,NW,62.0,9.0,50.0,144.0,15.0
27-01-2013,27.7,80.0,0.0,4.0,W ,52.0,5.0,25.0,122.0,11.0
28-01-2013,27.2,82.0,0.8,3.0,W ,41.0,5.0,29.0,195.0,14.0
29-01-2013,28.0,80.0,9.5,3.0,NW,69.0,7.0,44.0,184.0,15.0
30-01-2013,27.1,84.0,0.0,2.0,NE,55.0,5.0,29.0,151.0,14.0
31-01-2013,28.2,79.0,0.0,3.0,NW,74.0,9.0,36.0,195.0,20.0
01-02-2013,28.7,75.0,0.1,2.0,N ,69.0,19.0,35.0,158.0,16.0
02-02-2013,26.9,88.0,3.3,2.0,N ,82.0,6.0,28.0,209.0,16.0
03-02-2013,27.0,76.0,0.0,3.0,N ,69.0,21.0,63.0,135.0,22.0
04-02-2013,29.1,76.0,23.0,2.0,NE,87.0,14.0,55.0,128.0,25.0
05-02-2013,27.9,80.0,0.0,3.0,W ,59.0,9.0,37.0,158.0,21.0
06-02-2013,28.6,74.0,35.6,3.0,W ,52.0,7.0,28.0,151.0,14.0
07-02-2013,27.9,82.0,0.0,2.0,N ,59.0,9.0,57.0,213.0,21.0
08-02-2013,28.2,78.0,0.0,2.0,N ,65.0,12.0,33.0,205.0,22.0
09-02-2013,28.8,78.0,0.1,3.0,W ,70.0,7.0,34.0,180.0,30.0
10-02-2013,28.0,80.0,0.5,3.0,N ,65.0,20.0,38.0,185.0,19.0
11-02-2013,28.3,79.0,0.0,3.0,NE,72.0,21.0,50.0,164.0,23.0
12-02-2013,28.5,78.0,5.8,2.0,N ,70.0,17.0,35.0,158.0,20.0
13-02-2013,27.5,82.0,1.8,3.0,N ,51.0,10.0,31.0,213.0,19.0
14-02-2013,26.3,88.0,4.9,3.0,W ,69.0,16.0,38.0,224.0,21.0
15-02-2013,27.9,77.0,0.0,3.0,W ,59.0,11.0,34.0,196.0,17.0
16-02-2013,28.4,76.0,28.1,3.0,NW,49.0,7.0,21.0,174.0,11.0
17-02-2013,25.9,87.0,1.6,3.0,NW,33.0,5.0,20.0,134.0,10.0
18-02-2013,26.5,86.0,6.0,3.0,W ,45.0,8.0,33.0,153.0,15.0
19-02-2013,26.6,80.0,0.0,3.0,W ,44.0,7.0,32.0,104.0,14.0
20-02-2013,27.9,82.0,16.9,3.0,W ,58.0,8.0,42.0,145.0,13.0
21-02-2013,27.6,80.0,3.4,2.0,N ,54.0,7.0,44.0,152.0,19.0
22-02-2013,27.8,80.0,6.3,3.0,N ,50.0,6.0,25.0,64.0,11.0
23-02-2013,27.0,84.0,6.0,3.0,W ,49.0,5.0,25.0,168.0,12.0
24-02-2013,28.3,79.0,0.0,3.0,W ,59.0,5.0,50.0,217.0,13.0
25-02-2013,29.1,76.0,0.0,3.0,W ,52.0,6.0,24.0,134.0,15.0
26-02-2013,28.2,82.0,3.0,3.0,W ,57.0,5.0,31.0,213.0,14.0
27-02-2013,29.1,75.0,0.2,3.0,W ,53.0,5.0,33.0,230.0,17.0
28-02-2013,29.4,70.0,0.0,3.0,W ,47.0,6.0,21.0,185.0,7.0
01-03-2013,29.4,72.0,0.0,3.0,W ,48.0,8.0,24.0,125.0,14.0
02-03-2013,29.6,74.0,0.0,2.0,W ,54.0,7.0,26.0,216.0,12.0
03-03-2013,29.5,74.0,38.0,3.0,NW,63.0,7.0,33.0,217.0,14.0
04-03-2013,27.2,82.0,34.0,4.0,NW,46.0,5.0,26.0,217.0,14.0
05-03-2013,26.9,82.0,0.0,3.0,W ,44.0,5.0,38.0,132.0,16.0
06-03-2013,28.5,76.0,0.0,2.0,NW,103.0,17.0,80.0,99.0,35.0
07-03-2013,28.7,76.0,0.0,4.0,NW,87.0,20.0,90.0,166.0,30.0
08-03-2013,28.2,78.0,5.0,3.0,NW,64.0,12.0,34.0,183.0,17.0
09-03-2013,28.7,77.0,0.6,3.0,NW,64.0,12.0,48.0,213.0,15.0
10-03-2013,27.5,77.0,33.8,5.0,W ,58.0,7.0,22.0,170.0,8.0
11-03-2013,29.6,70.0,0.0,3.0,N ,51.0,7.0,20.0,172.0,16.0
12-03-2013,28.8,76.0,0.0,3.0,W ,75.0,32.0,30.0,187.0,37.0
13-03-2013,29.9,68.0,0.0,4.0,W ,58.0,9.0,33.0,204.0,16.0
14-03-2013,27.7,82.0,7.5,5.0,W ,64.0,25.0,17.0,207.0,19.0
15-03-2013,28.2,79.0,1.2,3.0,N ,82.0,15.0,38.0,205.0,19.0
16-03-2013,28.3,80.0,6.1,4.0,W ,67.0,13.0,29.0,210.0,18.0
17-03-2013,28.7,80.0,0.0,3.0,NW,58.0,12.0,33.0,212.0,13.0
18-03-2013,29.5,71.0,0.0,3.0,NW,61.0,11.0,30.0,176.0,15.0
19-03-2013,28.9,78.0,0.0,3.0,S ,69.0,36.0,37.0,206.0,21.0
20-03-2013,28.1,77.0,25.0,2.0,E ,68.0,14.0,36.0,217.0,20.0
21-03-2013,29.4,73.0,0.0,3.0,N ,62.0,12.0,35.0,178.0,19.0
22-03-2013,28.7,78.0,6.0,4.0,N ,76.0,13.0,42.0,204.0,21.0
23-03-2013,29.1,76.0,0.5,2.0,N ,76.0,19.0,37.0,168.0,14.0
24-03-2013,29.1,75.0,0.0,2.0,NW,53.0,15.0,33.0,198.0,18.0
25-03-2013,29.9,72.0,0.0,2.0,N ,59.0,15.0,18.0,197.0,19.0
26-03-2013,30.0,74.0,0.0,3.0,N ,81.0,19.0,44.0,198.0,21.0
27-03-2013,29.1,76.0,1.0,2.0,N ,80.0,16.0,37.0,187.0,23.0
28-03-2013,29.4,74.0,10.8,3.0,W ,96.0,17.0,68.0,213.0,28.0
29-03-2013,28.6,79.0,0.0,3.0,W ,79.0,13.0,37.0,276.0,19.0
30-03-2013,29.3,76.0,14.9,3.0,W ,61.0,18.0,23.0,263.0,18.0
31-03-2013,28.8,76.0,0.0,5.0,W ,54.0,10.0,23.0,267.0,12.0
01-04-2013,29.6,76.0,0.0,3.0,W ,56.0,14.0,40.0,268.0,22.0
02-04-2013,29.6,85.0,0.5,2.0,SW,67.0,17.0,40.0,92.0,23.0
03-04-2013,29.3,77.0,0.0,3.0,NE,71.0,17.0,43.0,151.0,27.0
04-04-2013,28.4,85.0,11.5,2.0,W ,65.0,13.0,35.0,144.0,17.0
05-04-2013,29.3,75.0,0.0,3.0,W ,56.0,15.0,38.0,66.0,16.0
06-04-2013,27.9,82.0,34.2,3.0,SW,51.0,20.0,23.0,132.0,16.0
07-04-2013,27.7,82.0,2.2,2.0,N ,70.0,9.0,23.0,63.0,15.0
08-04-2013,28.4,80.0,0.0,2.0,W ,56.0,25.0,42.0,167.0,25.0
09-04-2013,29.3,75.0,0.0,2.0,N ,56.0,10.0,37.0,167.0,23.0
10-04-2013,29.3,74.0,0.2,3.0,W ,63.0,14.0,28.0,99.0,19.0
11-04-2013,28.3,83.0,2.6,3.0,N ,78.0,14.0,33.0,93.0,20.0
12-04-2013,29.4,71.0,0.0,3.0,W ,63.0,14.0,33.0,54.0,21.0
13-04-2013,28.9,72.0,0.0,4.0,W ,58.0,8.0,22.0,38.0,16.0
14-04-2013,29.4,76.0,48.2,3.0,N ,114.0,6.0,15.0,60.0,15.0
15-04-2013,30.1,71.0,13.8,3.0,W ,107.0,6.0,22.0,93.0,10.0
16-04-2013,29.0,79.0,2.0,3.0,W ,62.0,13.0,30.0,90.0,22.0
17-04-2013,29.4,78.0,4.0,3.0,E ,69.0,15.0,37.0,125.0,32.0
18-04-2013,25.6,92.0,39.0,3.0,W ,49.0,8.0,31.0,121.0,22.0
19-04-2013,27.4,82.0,0.0,3.0,N ,60.0,16.0,46.0,133.0,22.0
20-04-2013,28.3,78.0,0.0,3.0,E ,67.0,22.0,34.0,128.0,20.0
21-04-2013,29.8,80.0,0.0,3.0,E ,75.0,10.0,37.0,120.0,19.0
22-04-2013,26.8,87.0,13.0,2.0,E ,56.0,16.0,32.0,71.0,12.0
23-04-2013,28.2,83.0,0.0,2.0,N ,73.0,18.0,54.0,77.0,20.0
24-04-2013,27.6,86.0,6.7,2.0,N ,71.0,20.0,33.0,66.0,16.0
25-04-2013,28.6,80.0,16.9,3.0,SW,82.0,14.0,43.0,140.0,14.0
26-04-2013,28.4,82.0,0.0,3.0,E ,77.0,20.0,58.0,99.0,24.0
27-04-2013,28.4,82.0,2.0,2.0,E ,68.0,16.0,26.0,75.0,11.0
28-04-2013,28.6,79.0,0.0,3.0,E ,72.0,15.0,26.0,60.0,13.0
29-04-2013,29.7,70.0,0.0,3.0,E ,67.0,23.0,18.0,60.0,14.0
30-04-2013,30.0,67.0,7.5,3.0,E ,71.0,19.0,15.0,68.0,13.0
01-05-2013,28.5,77.0,0.0,2.0,W ,71.0,11.0,18.0,74.0,12.0
02-05-2013,28.9,75.0,0.0,2.0,W ,56.0,12.0,33.0,83.0,19.0
03-05-2013,28.2,71.0,0.0,3.0,W ,71.0,18.0,27.0,72.0,13.0
04-05-2013,29.3,76.0,4.0,1.0,W ,78.0,24.0,21.0,94.0,12.0
05-05-2013,29.1,75.0,0.0,2.0,W ,76.0,17.0,20.0,69.0,13.0
06-05-2013,28.7,73.0,0.0,2.0,NW,89.0,18.0,36.0,113.0,18.0
07-05-2013,28.5,74.0,0.0,2.0,NW,89.0,12.0,32.0,79.0,16.0
08-05-2013,28.9,79.0,16.0,1.0,W ,58.0,10.0,31.0,71.0,17.0
09-05-2013,28.6,81.0,2.8,2.0,S ,67.0,18.0,28.0,77.0,17.0
10-05-2013,28.6,76.0,0.2,1.0,NW,74.0,13.0,32.0,117.0,25.0
11-05-2013,28.1,75.0,0.0,3.0,W ,68.0,48.0,32.0,110.0,19.0
12-05-2013,27.8,82.0,0.0,2.0,W ,57.0,11.0,32.0,110.0,18.0
13-05-2013,26.8,86.0,18.8,1.0,S ,69.0,16.0,37.0,47.0,19.0
14-05-2013,28.2,80.0,0.0,2.0,NE,90.0,17.0,54.0,93.0,27.0
15-05-2013,29.0,73.0,0.0,1.0,N ,82.0,19.0,40.0,56.0,28.0
16-05-2013,29.1,68.0,10.9,1.0,N ,69.0,14.0,35.0,64.0,28.0
17-05-2013,26.2,78.0,38.9,2.0,SE,87.0,27.0,30.0,77.0,18.0
18-05-2013,28.0,82.0,0.0,1.0,W ,68.0,27.0,36.0,135.0,21.0
19-05-2013,29.0,80.0,0.0,2.0,W ,77.0,18.0,31.0,133.0,28.0
20-05-2013,28.9,82.0,0.0,2.0,NE,54.0,14.0,34.0,154.0,28.0
21-05-2013,29.4,78.0,0.0,2.0,N ,81.0,19.0,32.0,127.0,24.0
22-05-2013,29.3,78.0,0.0,1.0,N ,88.0,36.0,62.0,58.0,16.0
23-05-2013,29.1,81.0,0.0,1.0,NE,68.0,39.0,53.0,149.0,24.0
24-05-2013,29.5,78.0,0.0,2.0,N ,63.0,22.0,30.0,119.0,24.0
25-05-2013,29.5,88.0,0.0,2.0,NE,77.0,13.0,24.0,99.0,25.0
26-05-2013,28.9,81.0,6.7,2.0,N ,63.0,17.0,26.0,103.0,17.0
27-05-2013,29.1,80.0,0.0,3.0,W ,88.0,20.0,32.0,90.0,23.0
28-05-2013,28.0,83.0,0.0,2.0,N ,70.0,23.0,33.0,78.0,25.0
29-05-2013,29.6,74.0,0.0,2.0,N ,79.0,22.0,67.0,120.0,22.0
30-05-2013,29.5,81.0,2.7,2.0,E ,59.0,18.0,21.0,75.0,22.0
31-05-2013,28.5,77.0,0.0,2.0,E ,52.0,13.0,20.0,60.0,24.0
01-06-2013,27.5,80.0,10.3,2.0,W ,50.0,12.0,20.0,81.0,16.0
02-06-2013,26.2,88.0,0.8,2.0,N ,67.0,16.0,42.0,69.0,27.0
03-06-2013,25.3,91.0,21.3,1.0,E ,64.0,12.0,28.0,60.0,17.0
04-06-2013,24.6,94.0,8.6,1.0,NE,56.0,10.0,31.0,45.0,17.0
05-06-2013,27.4,84.0,0.0,0.0,E ,62.0,11.0,42.0,95.0,18.0
06-06-2013,28.1,70.0,0.0,2.0,E ,53.0,9.0,32.0,48.0,14.0
07-06-2013,28.4,79.0,0.0,2.0,N ,76.0,18.0,53.0,149.0,29.0
08-06-2013,27.1,81.0,42.3,1.0,N ,111.0,25.0,62.0,129.0,21.0
09-06-2013,26.4,76.0,0.0,2.0,N ,68.0,33.0,42.0,153.0,21.0
10-06-2013,26.6,75.0,40.2,1.0,SE,59.0,23.0,28.0,113.0,20.0
11-06-2013,27.3,82.0,8.4,2.0,NE,66.0,19.0,35.0,116.0,19.0
12-06-2013,26.2,86.0,24.8,2.0,W ,37.0,10.0,33.0,55.0,12.0
13-06-2013,26.6,80.0,0.0,2.0,W ,70.0,29.0,58.0,72.0,25.0
14-06-2013,27.9,73.0,0.0,1.0,S ,56.0,23.0,51.0,71.0,13.0
15-06-2013,28.4,68.0,0.0,2.0,E ,67.0,28.0,35.0,74.0,13.0
16-06-2013,27.9,78.0,5.3,2.0,N ,85.0,33.0,71.0,151.0,21.0
17-06-2013,26.9,82.0,13.7,1.0,SW,84.0,15.0,53.0,124.0,19.0
18-06-2013,28.1,80.0,0.0,1.0,E ,78.0,14.0,54.0,65.0,25.0
19-06-2013,27.7,82.0,0.8,2.0,W ,64.0,18.0,35.0,60.0,15.0
20-06-2013,27.1,78.0,37.8,1.0,SW,68.0,21.0,45.0,74.0,17.0
21-06-2013,25.6,78.0,10.3,2.0,E ,99.0,24.0,77.0,90.0,30.0
22-06-2013,27.8,81.0,0.2,1.0,E ,92.0,31.0,81.0,82.0,16.0
23-06-2013,27.7,78.0,0.0,2.0,E ,74.0,28.0,66.0,97.0,11.0
24-06-2013,28.4,88.0,13.2,2.0,E ,106.0,34.0,40.0,114.0,18.0
25-06-2013,28.4,81.0,0.0,2.0,E ,87.0,39.0,45.0,140.0,21.0
26-06-2013,28.0,80.0,0.0,2.0,NE,93.0,40.0,34.0,101.0,26.0
27-06-2013,27.0,83.0,16.0,2.0,N ,83.0,52.0,58.0,89.0,26.0
28-06-2013,28.5,74.0,0.0,1.0,NE,59.0,23.0,38.0,68.0,19.0
29-06-2013,28.1,81.0,2.7,1.0,NE,87.0,34.0,81.0,79.0,14.0
30-06-2013,27.9,78.0,0.0,1.0,NW,73.0,40.0,35.0,69.0,14.0
01-07-2013,28.5,77.0,0.0,2.0,E ,63.0,30.0,31.0,71.0,20.0
02-07-2013,27.5,80.0,10.3,2.0,W ,82.0,28.0,43.0,79.0,21.0
03-07-2013,26.2,88.0,0.8,2.0,N ,57.0,16.0,43.0,134.0,23.0
04-07-2013,25.3,91.0,21.3,1.0,E ,58.0,29.0,51.0,43.0,23.0
05-07-2013,24.6,94.0,8.6,1.0,NE,60.0,40.0,49.0,64.0,22.0
06-07-2013,27.4,84.0,0.0,0.0,E ,58.0,22.0,46.0,56.0,15.0
07-07-2013,28.1,70.0,0.0,2.0,E ,83.0,19.0,58.0,65.0,16.0
08-07-2013,28.4,79.0,0.0,2.0,N ,104.0,36.0,98.0,109.0,17.0
09-07-2013,27.1,81.0,42.3,1.0,N ,72.0,20.0,36.0,121.0,18.0
10-07-2013,26.4,76.0,0.0,2.0,N ,57.0,14.0,37.0,104.0,20.0
11-07-2013,26.6,75.0,40.2,1.0,SE,80.0,19.0,45.0,118.0,26.0
12-07-2013,27.3,82.0,8.4,2.0,NE,60.0,28.0,45.0,88.0,21.0
13-07-2013,26.2,86.0,24.8,2.0,W ,60.0,27.0,39.0,83.0,19.0
14-07-2013,26.6,80.0,0.0,2.0,W ,35.0,13.0,32.0,74.0,20.0
15-07-2013,27.9,73.0,0.0,1.0,S ,65.0,27.0,48.0,76.0,19.0
16-07-2013,28.4,68.0,0.0,2.0,E ,77.0,31.0,43.0,66.0,23.0
17-07-2013,27.9,78.0,5.3,2.0,N ,74.0,20.0,50.0,117.0,25.0
18-07-2013,26.9,82.0,13.7,1.0,SW,75.0,19.0,45.0,84.0,20.0
19-07-2013,28.1,76.0,0.0,1.0,E ,64.0,23.0,41.0,99.0,21.0
20-07-2013,27.7,82.0,0.8,2.0,W ,76.0,19.0,39.0,129.0,17.0
21-07-2013,27.1,78.0,37.8,1.0,SW,77.0,25.0,56.0,105.0,22.0
22-07-2013,25.6,78.0,10.3,2.0,E ,62.0,21.0,40.0,112.0,19.0
23-07-2013,27.8,81.0,0.2,1.0,E ,81.0,23.0,81.0,93.0,23.0
24-07-2013,27.7,78.0,0.0,2.0,E ,64.0,30.0,46.0,64.0,17.0
25-07-2013,28.4,88.0,13.2,2.0,E ,65.0,24.0,44.0,56.0,13.0
26-07-2013,28.4,81.0,0.0,2.0,E ,57.0,19.0,25.0,51.0,9.0
27-07-2013,28.0,80.0,0.0,2.0,NE,72.0,27.0,30.0,91.0,15.0
28-07-2013,27.0,83.0,16.0,2.0,N ,78.0,23.0,58.0,78.0,24.0
29-07-2013,28.5,74.0,0.0,1.0,NE,80.0,23.0,35.0,115.0,19.0
30-07-2013,28.1,81.0,2.7,1.0,NE,68.0,37.0,35.0,85.0,20.0
31-07-2013,27.9,78.0,0.0,1.0,NW,75.0,18.0,32.0,88.0,21.0
01-08-2013,28.3,70.0,2.0,1.0,E ,70.0,22.0,32.0,104.0,20.0
02-08-2013,28.0,75.0,0.0,2.0,N ,63.0,25.0,37.0,75.0,15.0
03-08-2013,29.0,69.0,0.0,2.0,E ,68.0,23.0,33.0,72.0,16.0
04-08-2013,28.6,74.0,0.0,2.0,E ,73.0,23.0,38.0,75.0,12.0
05-08-2013,28.5,74.0,0.0,0.0,N ,69.0,19.0,33.0,87.0,27.0
06-08-2013,29.5,74.0,10.6,1.0,NE,95.0,19.0,59.0,122.0,19.0
07-08-2013,27.9,80.0,4.2,1.0,SW,61.0,15.0,22.0,86.0,17.0
08-08-2013,27.0,81.0,26.6,1.0,N ,67.0,18.0,58.0,94.0,13.0
09-08-2013,27.3,80.0,0.0,2.0,E ,53.0,37.0,28.0,87.0,14.0
10-08-2013,28.6,74.0,0.0,2.0,N ,66.0,22.0,36.0,117.0,11.0
11-08-2013,30.1,73.0,0.0,1.0,N ,59.0,24.0,32.0,92.0,15.0
12-08-2013,28.5,75.0,0.0,1.0,N ,57.0,16.0,23.0,110.0,15.0
13-08-2013,27.5,66.0,0.0,1.0,N ,65.0,22.0,39.0,119.0,18.0
14-08-2013,27.7,68.0,0.0,1.0,E ,64.0,38.0,22.0,115.0,17.0
15-08-2013,28.2,71.0,3.0,2.0,E ,72.0,32.0,25.0,59.0,15.0
16-08-2013,29.0,72.0,0.0,2.0,E ,67.0,28.0,27.0,68.0,10.0
17-08-2013,29.1,73.0,0.7,2.0,W ,68.0,28.0,34.0,66.0,10.0
18-08-2013,27.1,85.0,13.4,1.0,N ,54.0,16.0,25.0,79.0,13.0
19-08-2013,28.4,70.0,0.0,2.0,N ,60.0,29.0,32.0,71.0,16.0
20-08-2013,28.3,69.0,0.0,2.0,E ,61.0,24.0,27.0,110.0,19.0
21-08-2013,28.7,72.0,0.0,2.0,E ,83.0,31.0,30.0,107.0,20.0
22-08-2013,29.7,68.0,0.0,2.0,NE,79.0,26.0,29.0,85.0,14.0
23-08-2013,29.2,70.0,0.0,1.0,E ,87.0,21.0,39.0,113.0,22.0
24-08-2013,29.3,63.0,0.0,2.0,E ,75.0,26.0,40.0,88.0,19.0
25-08-2013,28.7,66.0,0.0,2.0,E ,73.0,42.0,26.0,75.0,13.0
26-08-2013,28.7,67.0,0.0,3.0,E ,78.0,40.0,25.0,71.0,14.0
27-08-2013,29.6,64.0,0.0,3.0,E ,72.0,32.0,27.0,85.0,14.0
28-08-2013,28.9,74.0,0.0,2.0,E ,74.0,26.0,28.0,124.0,23.0
29-08-2013,29.2,72.0,0.0,2.0,E ,74.0,30.0,27.0,71.0,13.0
30-08-2013,28.9,77.0,0.9,3.0,N ,91.0,21.0,34.0,69.0,17.0
31-08-2013,29.1,73.0,0.0,3.0,E ,68.0,19.0,28.0,81.0,15.0
01-09-2013,29.7,73.0,0.0,2.0,E ,74.0,23.0,33.0,67.0,13.0
02-09-2013,29.9,70.0,0.0,2.0,E ,76.0,29.0,30.0,109.0,15.0
03-09-2013,28.9,76.0,0.0,2.0,E ,82.0,22.0,42.0,125.0,24.0
04-09-2013,29.0,76.0,0.0,2.0,NE,75.0,19.0,33.0,98.0,19.0
05-09-2013,28.7,75.0,15.4,2.0,N ,77.0,20.0,32.0,139.0,24.0
06-09-2013,28.3,78.0,0.0,2.0,N ,67.0,18.0,31.0,123.0,19.0
07-09-2013,28.0,78.0,25.4,2.0,N ,70.0,20.0,32.0,78.0,20.0
08-09-2013,27.8,82.0,0.0,1.0,N ,63.0,23.0,26.0,92.0,15.0
09-09-2013,28.5,76.0,0.0,2.0,N ,68.0,24.0,34.0,90.0,20.0
10-09-2013,28.8,73.0,0.0,2.0,N ,80.0,44.0,42.0,98.0,21.0
11-09-2013,28.6,67.0,0.0,2.0,N ,77.0,27.0,33.0,105.0,18.0
12-09-2013,29.2,68.0,0.0,2.0,E ,76.0,33.0,29.0,70.0,17.0
13-09-2013,28.9,73.0,0.0,2.0,N ,83.0,40.0,32.0,114.0,22.0
14-09-2013,29.1,73.0,3.0,2.0,N ,71.0,30.0,28.0,113.0,19.0
15-09-2013,28.1,77.0,2.5,2.0,N ,66.0,25.0,35.0,98.0,17.0
16-09-2013,28.8,71.0,0.0,2.0,E ,54.0,21.0,35.0,63.0,17.0
17-09-2013,28.7,72.0,0.0,2.0,N ,68.0,30.0,34.0,138.0,26.0
18-09-2013,28.9,73.0,0.0,1.0,N ,77.0,19.0,30.0,110.0,27.0
19-09-2013,29.5,72.0,0.0,2.0,N ,71.0,37.0,30.0,91.0,19.0
20-09-2013,29.7,71.0,0.0,2.0,N ,71.0,34.0,32.0,84.0,21.0
21-09-2013,29.1,71.0,3.2,2.0,N ,70.0,26.0,25.0,134.0,19.0
22-09-2013,29.0,73.0,0.0,2.0,N ,67.0,25.0,33.0,107.0,17.0
23-09-2013,29.1,70.0,0.0,2.0,S ,69.0,27.0,30.0,128.0,27.0
24-09-2013,29.8,63.0,0.0,2.0,E ,76.0,30.0,27.0,79.0,22.0
25-09-2013,29.8,69.0,0.0,2.0,N ,76.0,31.0,30.0,117.0,30.0
26-09-2013,29.4,72.0,0.0,2.0,N ,67.0,22.0,26.0,100.0,19.0
27-09-2013,28.9,70.0,0.0,2.0,N ,65.0,31.0,31.0,118.0,25.0
28-09-2013,29.7,74.0,0.0,2.0,N ,72.0,37.0,26.0,91.0,18.0
29-09-2013,29.4,70.0,0.0,3.0,N ,77.0,37.0,26.0,88.0,12.0
30-09-2013,28.3,78.0,0.0,2.0,N ,73.0,33.0,29.0,69.0,18.0
01-10-2013,29.4,71.0,0.0,1.0,E ,101.0,40.0,39.0,85.0,25.0
02-10-2013,29.8,72.0,0.0,0.0,NE,82.0,31.0,45.0,110.0,21.0
03-10-2013,29.9,69.0,0.0,1.0,N ,75.0,27.0,33.0,110.0,24.0
04-10-2013,29.6,65.0,0.0,2.0,N ,85.0,22.0,31.0,134.0,23.0
05-10-2013,29.8,71.0,27.5,2.0,N ,78.0,28.0,35.0,107.0,18.0
06-10-2013,28.8,74.0,0.0,1.0,N ,75.0,26.0,30.0,134.0,21.0
07-10-2013,28.8,70.0,0.4,1.0,N ,67.0,37.0,31.0,101.0,17.0
08-10-2013,29.2,73.0,0.0,2.0,N ,90.0,26.0,32.0,88.0,22.0
09-10-2013,29.4,68.0,0.0,1.0,N ,70.0,34.0,29.0,117.0,19.0
10-10-2013,29.7,66.0,0.0,2.0,N ,66.0,22.0,31.0,93.0,21.0
11-10-2013,29.6,69.0,0.0,2.0,W ,71.0,21.0,38.0,107.0,21.0
12-10-2013,29.7,69.0,0.5,2.0,N ,62.0,31.0,29.0,121.0,20.0
13-10-2013,29.2,70.0,0.0,1.0,W ,67.0,25.0,22.0,119.0,14.0
14-10-2013,29.9,67.0,0.0,1.0,N ,66.0,32.0,36.0,120.0,18.0
15-10-2013,30.0,67.0,0.0,2.0,N ,56.0,23.0,24.0,80.0,15.0
16-10-2013,30.5,67.0,0.0,2.0,E ,76.0,34.0,25.0,80.0,14.0
17-10-2013,31.3,68.0,0.0,2.0,E ,72.0,25.0,24.0,55.0,14.0
18-10-2013,29.5,76.0,0.6,2.0,E ,73.0,27.0,23.0,83.0,13.0
19-10-2013,29.1,75.0,6.7,2.0,N ,76.0,30.0,47.0,139.0,18.0
20-10-2013,29.0,74.0,0.0,2.0,N ,56.0,30.0,19.0,91.0,14.0
21-10-2013,29.8,67.0,0.0,2.0,N ,63.0,34.0,33.0,105.0,19.0
22-10-2013,29.1,72.0,0.0,2.0,N ,80.0,40.0,30.0,89.0,20.0
23-10-2013,31.6,72.0,4.5,2.0,N ,69.0,37.0,34.0,91.0,25.0
24-10-2013,29.5,72.0,0.0,2.0,N ,67.0,40.0,38.0,103.0,22.0
25-10-2013,29.3,74.0,0.0,2.0,N ,82.0,29.0,38.0,159.0,30.0
26-10-2013,29.5,74.0,0.0,2.0,N ,105.0,37.0,50.0,110.0,21.0
27-10-2013,29.8,74.0,0.0,1.0,NE,75.0,45.0,41.0,85.0,18.0
28-10-2013,28.6,75.0,4.8,2.0,N ,65.0,33.0,30.0,124.0,20.0
29-10-2013,26.6,87.0,65.1,2.0,N ,65.0,38.0,42.0,125.0,25.0
30-10-2013,27.5,80.0,0.0,2.0,N ,69.0,30.0,59.0,95.0,25.0
31-10-2013,28.5,78.0,0.0,2.0,N ,77.0,28.0,45.0,120.0,20.0
